時間,開,高,低,收,漲跌,量(張)
13:30,22.35,22.35,22.35,22.35,△0.25,24
13:17,22.35,22.35,22.35,22.35,△0.25,10
13:13,22.35,22.35,22.35,22.35,△0.25,1
13:09,22.40,22.40,22.35,22.35,△0.25,6
13:05,22.50,22.50,22.50,22.50,△0.40,16
13:00,22.45,22.45,22.45,22.45,△0.35,2
12:59,22.45,22.45,22.45,22.45,△0.35,2
12:58,22.35,22.45,22.35,22.45,△0.35,16
12:57,22.40,22.40,22.40,22.40,△0.30,5
12:53,22.40,22.40,22.40,22.40,△0.30,5
12:48,22.40,22.40,22.40,22.40,△0.30,1
12:43,22.45,22.45,22.45,22.45,△0.35,1
12:42,22.40,22.40,22.40,22.40,△0.30,2
12:39,22.45,22.45,22.45,22.45,△0.35,1
12:35,22.45,22.45,22.45,22.45,△0.35,5
12:18,22.30,22.30,22.30,22.30,△0.20,5
12:12,22.30,22.30,22.30,22.30,△0.20,1
12:04,22.30,22.30,22.30,22.30,△0.20,1
12:01,22.30,22.30,22.30,22.30,△0.20,3
11:59,22.25,22.25,22.25,22.25,△0.15,1
11:54,22.30,22.30,22.30,22.30,△0.20,2
11:45,22.25,22.25,22.25,22.25,△0.15,2
11:39,22.25,22.25,22.25,22.25,△0.15,1
11:31,22.30,22.30,22.25,22.25,△0.15,10
11:30,22.40,22.40,22.40,22.40,△0.30,3
11:29,22.30,22.30,22.30,22.30,△0.20,2
11:26,22.30,22.30,22.30,22.30,△0.20,2
11:23,22.30,22.30,22.30,22.30,△0.20,15
11:20,22.30,22.30,22.30,22.30,△0.20,1
11:15,22.35,22.35,22.30,22.30,△0.20,40
11:14,22.35,22.35,22.35,22.35,△0.25,2
11:10,22.35,22.35,22.35,22.35,△0.25,5
11:09,22.40,22.40,22.40,22.40,△0.30,1
11:04,22.40,22.40,22.40,22.40,△0.30,1
11:03,22.40,22.40,22.35,22.35,△0.25,28
11:02,22.45,22.45,22.45,22.45,△0.35,1
11:01,22.45,22.45,22.45,22.45,△0.35,6
10:57,22.50,22.50,22.50,22.50,△0.40,2
10:53,22.50,22.50,22.50,22.50,△0.40,2
10:51,22.50,22.50,22.50,22.50,△0.40,2
10:46,22.50,22.50,22.50,22.50,△0.40,3
10:45,22.50,22.50,22.50,22.50,△0.40,3
10:36,22.50,22.50,22.50,22.50,△0.40,1
10:35,22.50,22.50,22.50,22.50,△0.40,1
10:30,22.50,22.50,22.50,22.50,△0.40,1
10:28,22.50,22.50,22.50,22.50,△0.40,1
10:24,22.50,22.50,22.50,22.50,△0.40,3
10:21,22.45,22.50,22.45,22.50,△0.40,13
10:17,22.50,22.50,22.50,22.50,△0.40,1
10:15,22.50,22.50,22.50,22.50,△0.40,1
10:11,22.50,22.50,22.50,22.50,△0.40,2
10:09,22.50,22.50,22.50,22.50,△0.40,4
10:08,22.50,22.50,22.50,22.50,△0.40,1
10:07,22.50,22.50,22.50,22.50,△0.40,1
10:03,22.50,22.50,22.50,22.50,△0.40,2
10:02,22.50,22.50,22.50,22.50,△0.40,1
10:01,22.50,22.50,22.50,22.50,△0.40,1
10:00,22.50,22.50,22.50,22.50,△0.40,3
09:58,22.50,22.50,22.50,22.50,△0.40,3
09:56,22.50,22.50,22.50,22.50,△0.40,6
09:53,22.55,22.55,22.50,22.50,△0.40,11
